"","Full_FIPS_Code","YEAR","County_Type","Log_predictions","Predictions","LOGTOTAL_EMISSIONS","LOGPOPULATION","LOGTrue_GDP","LOGUnemployment_Rate","LOGCharging_Stations","LOGLNMILES","LOGTELEWORK","LOGUPT_distr_commuters","LOGCOURIER_NONEMP_RCPTOT_REAL","LOGDRIVER_NONEMP_RCPTOT_REAL","LOGPOP_DENSITY"
"3069","20055",2017,"Micropolitan",12.3464646115918,230144.951104414,12.29409969061,0.422473496969491,0.434294587223407,0.0600455782887944,0,0.591954720155133,0.124881086535519,0,0.58371214040458,0.556260314254858,0.298663804891097
"3070","20057",2017,"Micropolitan",12.2971588488492,219072.685030317,12.2601510030316,0.415218288991342,0.425832255338351,0.0640173782927537,0.0948406816189583,0.61269778363087,0.124881086535519,0,0.634180614947196,0.58450937107453,0.307281983459969
"3071","20059",2017,"Micropolitan",12.2380451938214,206497.832264871,12.5567044015768,0.385511859535558,0.338802009498653,0.0995906956780342,0,0.55885515903631,0.215240293026443,0,0.644915543620362,0.500798171664474,0.338983557448554
"3072","20061",2017,"Micropolitan",12.4314576439504,250560.990256637,12.462655633774,0.413875548379653,0.456138971938414,0.146544511981551,0,0.502423304327586,0.113114018007114,0,0.566075124877561,0.584022609361604,0.39817382383256
"3073","20069",2017,"Remote",11.1181932616181,67386.0472663768,11.2394512860294,0.236545530631154,0.338804099070129,0.0321342147045095,0,0.563829220580574,0.124881086535519,0,0,0,0.181973322267636
"3074","20079",2017,"Metropolitan",12.4329386266492,250932.341662828,12.4924395299311,0.415682939280783,0.373463193946705,0.115302069008125,0.0948406816189583,0.564403856598818,0.0745770492931595,0,0.530608973339403,0.508301383198592,0.369817405011139
"3075","20085",2017,"Fringe",11.6419491391577,113771.705837378,11.588813390757,0.318314033158052,0.251119502739859,0.0759096378454015,0,0.557794571796867,0.11371003018471,0,0.571859280059808,0,0.27049443389466
"3076","20087",2017,"Fringe",11.8750514747302,143637.992844705,11.7491631754449,0.354366508520278,0.268509418192118,0.0917122681695662,0,0.554171073564173,0.149763230300672,0,0.636964529470985,0.44732526236555,0.31873734165455
"3077","20091",2017,"Metropolitan",14.9617025282216,3146189.28673869,15.002114822977,0.708186335609323,0.732346164048463,0.0719494005798076,0.606251741501081,0.715741201854459,0.191681304622049,0,0.780860026477008,0.768377525126159,0.634793703917095
"3078","20095",2017,"Fringe",11.2596401284157,77624.6358759443,11.4560076371275,0.256044857353258,0.232107272924621,0.0995906956780342,0,0.583157071291926,0.144130560441868,0,0.53229997457318,0,0.197482506798494
"3079","20099",2017,"Rural Towns",11.8965806488515,146763.928873893,11.8187510332369,0.360669375128582,0.334670337710301,0.130953187642461,0.0948406816189583,0.571784841010834,0.0983815272243544,0,0.561988595698576,0,0.307385684402243
"3080","20103",2017,"Metropolitan",13.0486590969268,464473.180400643,13.0659013788918,0.503947589987452,0.456150768690094,0.107453943162633,0.150318923908883,0.550792009244844,0.149763230300672,0,0.60858215245792,0.600904756805428,0.459390701118021
"3081","20107",2017,"Fringe",11.3518436579254,85122.2432267066,11.3258449216413,0.285586679081127,0.265531658266748,0.185264196947521,0,0.553481552896378,0.215240293026443,0,0,0,0.251935609514847
"3082","20109",2017,"Remote",10.4160379721225,33390.8761378748,10.6753224489173,0.158412680729079,0.177985413822124,0.0361332588088717,0,0.521390924441988,0.195442838480117,0,0,0,0.111911474013713
"3083","20111",2017,"Micropolitan",12.3990192076558,242563.59627451,12.6594300356572,0.412289618174547,0.379438107071598,0.103524213266361,0.150318923908883,0.604572384010951,0.157054044110431,0,0,0.524012366490159,0.327353237601957
"3084","20113",2017,"Rural Towns",12.4868442493036,264830.227654427,12.6186626235716,0.3970923241932,0.426144871798848,0.0600455782887944,0,0.619276975011892,0.0799097319734496,0,0.524219990581481,0.481062517458358,0.309425024096099
"3085","20115",2017,"Fringe",11.5858267341729,107562.433442393,11.4866406472155,0.307020586053707,0.251042811924638,0.0956533830890352,0,0.614012915469983,0.157054044110431,0,0,0,0.230608406689788
"3086","20117",2017,"Fringe",11.4485545699755,93765.7162680857,11.2745182501067,0.285480610831403,0.288130192835878,0.0640173782927537,0,0.600576262901171,0.100140741236489,0,0.498406700949045,0,0.217284606960725
"3087","20119",2017,"Agriculture &
Extraction",10.8024876265393,49142.8983854825,10.90660234697,0.200306092292177,0.220806347067085,0.0481069324797565,0,0.539066535646054,0.124881086535519,0,0,0,0.146377775909996
"3088","20121",2017,"Fringe",12.3270522402383,225720.37653631,12.597344698615,0.412819959279687,0.342484459314926,0.0995906956780342,0,0.568950864638398,0.215240293026443,0,0.536303157353538,0.572792620780908,0.361696610230039
"3089","20125",2017,"Micropolitan",12.2914864632405,217833.538066735,12.27548141391,0.409573868065305,0.398223325365945,0.158199039222421,0.0948406816189583,0.585733468134601,0.0983815272243544,0,0.546116161744419,0,0.349131864553936
"3090","20131",2017,"Fringe",11.3231085967094,82711.0590275622,11.0415695096076,0.289364697774732,0.283856550565841,0.0481069324797565,0.0948406816189583,0.576911300742899,0.100140741236489,0,0,0,0.23918242199046
"3091","20139",2017,"Fringe",11.8783829178402,144117.312616267,12.0881783865566,0.33604761295518,0.230557938969012,0.107453943162633,0,0.578747522418752,0.11371003018471,0,0.549817711416838,0,0.279047100443878
"3092","20141",2017,"Remote",10.6263079055078,41204.7123204788,10.1871355679585,0.181973525235143,0.181924571904303,0.0600455782887944,0,0.560383517879828,0.195442838480117,0,0,0,0.140122363202176
"3093","20143",2017,"Micropolitan",10.9133011165572,54901.7836783457,11.1796263393618,0.233053566860597,0.142125463235897,0.0759096378454015,0,0.557190131470139,0.100140741236489,0,0,0,0.19404397132765
"3094","20149",2017,"Fringe",12.1041046206453,180611.685320872,11.9024828888521,0.378391919733604,0.386423339529331,0.0759096378454015,0.0948406816189583,0.57871137077424,0.113114018007114,0,0,0.521867738028086,0.299400182067492
"3095","20151",2017,"Rural Towns",11.5030958024048,99021.8490661852,11.489165479342,0.283476708342716,0.296595544777326,0.079866035811058,0,0.568598097186256,0.144130560441868,0,0.576354956782681,0,0.232391816471845
"3096","20153",2017,"Remote",10.3255626280565,30502.4603957929,10.0441099980544,0.145136986747974,0.154821896655811,0.0441196100502587,0,0.561362204215323,0.195442838480117,0,0,0,0.10390420882475
"3097","20155",2017,"Micropolitan",12.8504437477442,380957.747018169,12.7998183805713,0.477503781425987,0.440842874772313,0.107453943162633,0.150318923908883,0.674467371568744,0.0799097319734496,0,0.605380067709673,0.577627574195205,0.348477016298282
"3098","20161",2017,"Metropolitan",12.7989889144885,361851.401879885,12.7424925131685,0.494484932100786,0.449821470090437,0.0719494005798076,0.189681363237917,0.556524660032477,0.113114018007114,0,0.594654579958933,0.577766845891151,0.426835897182936
"3099","20167",2017,"Rural Towns",11.7498945208507,126740.189853268,11.9552360118173,0.251050545269048,0.251581378133091,0.0838186019136779,0,0.583479127531588,0.195442838480117,0,0.520185993199139,0,0.191526962071038
"3100","20169",2017,"Micropolitan",12.8865355314566,394958.324790127,13.0402029930691,0.463085965972939,0.456433542021062,0.079866035811058,0.220213243189327,0.590570776443204,0.100140741236489,0,0.625239530787272,0.579542039980393,0.385044164017796
"3101","20173",2017,"Metropolitan",14.9177018862903,3010756.35620442,14.8059021929089,0.693616563362811,0.693455661972572,0.119220479469446,0.361092135973239,0.753089193668683,0.0711631357175349,0.649901644322647,0.754901875202596,0.707500267017218,0.55553820949525
"3102","20175",2017,"Micropolitan",11.7638943123212,128527.004414088,11.7916414550058,0.370945529565705,0.379149685568296,0.0917122681695662,0,0.515456056484234,0.124881086535519,0,0.495129724470473,0,0.316871958589406
"3103","20177",2017,"Metropolitan",13.8783741383306,1064881.55856989,13.9018280212438,0.584788362047495,0.579946971896581,0.0956533830890352,0.315053924808285,0.632445604085598,0.111934952773089,0,0.720462695921227,0.631242841628288,0.515174344160908
"3104","20181",2017,"Remote",11.6686982079766,116856.060934099,11.8273243607963,0.235135240950743,0.231180307569607,0.0679853165557009,0.0948406816189583,0.568370942832884,0.195442838480117,0,0.546751519455693,0,0.165871173553129
"3105","20191",2017,"Fringe",12.4624995472504,258460.859425175,12.6872803810403,0.37489857871561,0.314520303189137,0.103524213266361,0,0.652598815772709,0.144130560441868,0,0.600177338818352,0.476827345992878,0.267277353295988
"3106","20193",2017,"Rural Towns",11.8477325007059,139767.065870903,12.159512929305,0.263484228517835,0.279444471315966,0.0560699090197294,0,0.601375387913651,0.195442838480117,0,0.590162657088934,0,0.185852739974542
"3107","20197",2017,"Destination",11.8740833753133,143499.004275827,12.1558128439847,0.249586473646293,0.156256597121803,0.079866035811058,0,0.534781986256885,0.11371003018471,0,0,0,0.199121668755307
"3108","20205",2017,"Remote",11.3146517361417,82014.5324990272,11.1964715677068,0.274516142206564,0.251527713516313,0.138756295530163,0,0.537866493610662,0.157054044110431,0,0.48171534221911,0,0.246289583230203
"3109","20209",2017,"Metropolitan",13.7585620187264,944642.680147962,14.0609552517266,0.577013202647449,0.594390779161474,0.158199039222421,0,0.565148229722782,0.0634303509404404,0.764546682391879,0.698816956458576,0.699946784261098,0.622541044698381
"3110","20005",2020,"Micropolitan",11.3977567024731,89121.5727423185,11.1927019356527,0.339091084110508,0.319366807384338,0.21980057385377,0,0.512677337637086,0.353750442055912,0,0.534909816891368,0.501989367873461,0.324192249041414
"3111","20009",2020,"Agriculture &
Extraction",12.2247387186125,203768.274649522,11.9345759410485,0.384657974959064,0.377319758443762,0.134856606574142,0,0.616231959269563,0.165199033614319,0,0.559075781444525,0.47521642004048,0.29924217502869
"3112","20011",2020,"Fringe",11.6838125675187,118635.680480101,11.4930047453791,0.325756813233723,0.300484139008563,0.17754959317205,0.0948406816189583,0.558186094496313,0.304592182921496,0,0.574155300306006,0.490814976102086,0.279431039829943
"3113","20015",2020,"Metropolitan",13.0293573775798,455594.016655703,13.1090040189658,0.484897073170183,0.439184581989394,0.212151041751035,0.189681363237917,0.664994992196433,0.310405745992417,0,0.652521457595757,0.557898798444955,0.343379064585448
"3114","20021",2020,"Fringe",12.0010669675917,162928.538181441,12.0577430944971,0.356329705940219,0.33199223596565,0.158199039222421,0.0948406816189583,0.566591819970214,0.100985325540657,0,0.518311237205642,0.455481324382912,0.311854560703759
"3115","20035",2020,"Micropolitan",12.2387678781536,206647.118949959,12.0577765862419,0.416133588161085,0.379533572482844,0.208320892073418,0.0948406816189583,0.616153797501671,0.189545701015222,0.640632946571274,0.573799926940015,0.440385718361458,0.305912624361283
"3116","20037",2020,"Micropolitan",12.2700439032509,213212.35145529,12.056580794307,0.428537481256747,0.398556872656425,0.169820378395853,0.189681363237917,0.576997163872685,0.100985325540657,0,0.618821098545605,0.553555422108744,0.373026382968554
"3117","20041",2020,"Rural Towns",12.0153433165388,165271.245711436,12.1252125070652,0.351257272742783,0.305773226967465,0.142652261632201,0,0.607068771153382,0.18653742306651,0,0.638073258407565,0.377156838665838,0.276059391973906
"3118","20045",2020,"Metropolitan",13.2794499464798,585048.451861895,13.2671017580976,0.543165201037634,0.506460965765782,0.185264196947521,0.220213243189327,0.57654397421635,0.492761291644975,0,0.71852835310382,0.670117640454839,0.494852064756657
"3119","20051",2020,"Micropolitan",12.3570924284858,232603.933164128,12.3469175188282,0.398005706727757,0.400836440302845,0.0877673435685776,0.150318923908883,0.590731309536801,0.248454558774498,0,0.655003254977259,0.531832199320082,0.310037846486452
"3120","20055",2020,"Micropolitan",12.3593744011384,233135.335070203,12.2435998205449,0.426810045563456,0.431751003828391,0.0838186019136779,0,0.586163890289194,0.134566204193399,0,0.630548041992221,0.511071384770518,0.302309110483909
"3121","20057",2020,"Micropolitan",12.3067880882715,221192.377499973,12.2598221819524,0.415188239319842,0.435777105565186,0.0838186019136779,0.0948406816189583,0.611065649902958,0.134566204193399,0,0.659082279583688,0.608101113830708,0.307256643388841
"3122","20059",2020,"Micropolitan",12.2063308669792,200051.650958208,12.4881376017936,0.387013023029638,0.339851396855933,0.162076497169163,0,0.555162769646401,0.304592182921496,0,0.655530831952913,0.495311189665874,0.340260258358084
"3123","20061",2020,"Micropolitan",12.3374984739694,228090.66307658,12.3240546237135,0.422560254567374,0.456223533848274,0.227435794382007,0,0.47454442063713,0.387518681440689,0,0.626922944789346,0.596974123811748,0.405651518331691
"3124","20073",2020,"Agriculture &
Extraction",11.0295313167097,61668.670947141,11.2162175773222,0.235636215883815,0.177387611168672,0.162076497169163,0,0.579113217455949,0.211701728424473,0,0.603691034263467,0.466986927632556,0.160244228641265
"3125","20079",2020,"Metropolitan",12.3489287027059,230712.748498335,12.439104586536,0.41455515883834,0.378457376548745,0.162076497169163,0.0948406816189583,0.562136921151442,0.305445716841698,0,0.614081311652265,0.560028095875417,0.368851106725858
"3126","20085",2020,"Fringe",11.5613617118457,104962.845259372,11.5444718089781,0.317609918494349,0.259872208756755,0.162076497169163,0,0.556478816932213,0.330223669645412,0,0.570866713427478,0,0.269910428799873
"3127","20087",2020,"Fringe",11.7508109438826,126856.39071875,11.6390116859068,0.350988263410991,0.267430089378019,0.142652261632201,0,0.541568247527146,0.353750442055912,0,0.61618803636905,0.527964256293043,0.315870298563694
"3128","20091",2020,"Metropolitan",14.8148317164072,2716437.17197564,14.7331871481315,0.711571957106845,0.738159838567953,0.150433053659212,0.644387031967309,0.714517694802238,0.656080058143507,0,0.838845863465801,0.775044417546576,0.637706612287419
"3129","20099",2020,"Rural Towns",11.8831832299102,144810.783798924,11.7412263363569,0.360853077283481,0.333578844160146,0.173686815617269,0.0948406816189583,0.572446142701413,0.100985325540657,0,0.437914769811055,0.568681257166276,0.307527308353614
"3130","20103",2020,"Metropolitan",12.9983969142664,441704.733583695,12.8807373697365,0.5050118844578,0.45381472351068,0.181408717981554,0.284522044856875,0.563564547163408,0.353750442055912,0,0.688014353260459,0.620545268094128,0.460320390406456
"3131","20111",2020,"Micropolitan",12.4252655595568,249014.289053356,12.5225834261098,0.408671653542711,0.385741805844444,0.134856606574142,0.189681363237917,0.603398110368307,0.211701728424473,0,0.600576186452399,0.560779857833938,0.324283969653202
"3132","20113",2020,"Rural Towns",12.4877328227246,265065.653336823,12.5582562727527,0.402308351546755,0.419521922197438,0.0877673435685776,0.150318923908883,0.618265578318765,0.134650020240799,0,0.559545892936969,0.523762226881552,0.313829213299914
"3133","20117",2020,"Fringe",11.4500127444636,93902.5427776254,11.20875485211,0.289016668157099,0.291582263882622,0.0719494005798076,0,0.599656058602271,0.18653742306651,0,0.566953159051753,0.458622546171336,0.220104435814343
"3134","20121",2020,"Fringe",12.3227863512583,224759.529360279,12.5581279644476,0.415260343781701,0.348024837014663,0.150433053659212,0,0.568728457013683,0.304592182921496,0,0.630789044629168,0.565402189773505,0.363751723209295
"3135","20123",2020,"Rural Towns",10.9824128023737,58830.3291262503,10.7009689599087,0.232255264594213,0.283486904180859,0.0560699090197294,0,0.562116304401795,0.18653742306651,0,0.593972608320089,0.430619126551326,0.195547177511402
"3136","20125",2020,"Micropolitan",12.2787255468398,215071.443409452,12.0984242406249,0.406359574469624,0.406179470286736,0.238861907815118,0.0948406816189583,0.582539573700259,0.100985325540657,0,0.582638706578538,0.483180839876387,0.346380672351328
"3137","20139",2020,"Fringe",11.7963679128433,132769.246658958,11.9849010925747,0.335422733111173,0.240871290549355,0.154317893725957,0,0.573190856878422,0.330223669645412,0,0.531025353199901,0.43812157845921,0.278527935284459
"3138","20149",2020,"Fringe",12.064536892432,173604.828095563,11.8188431494195,0.38462561362882,0.370397380047338,0.115302069008125,0.150318923908883,0.573163132879991,0.387518681440689,0,0.578568431991604,0.529760592155937,0.304651159828436
"3139","20155",2020,"Micropolitan",12.8256562462257,371630.829327714,12.651429799468,0.47613901930455,0.443081184948245,0.165950274566756,0.189681363237917,0.674172238000932,0.134650020240799,0,0.653931896958441,0.592325946402544,0.347315198030836
"3140","20161",2020,"Metropolitan",12.6476113486085,311019.642586342,12.5221283630566,0.491718549790414,0.448019032175218,0.146544511981551,0.245159605527841,0.538259810733558,0.387518681440689,0,0.648563494504512,0.622104325225684,0.4244510911513
"3141","20167",2020,"Rural Towns",11.6749993938945,117594.717461715,11.8682963492662,0.247119599504413,0.2320614947254,0.115302069008125,0,0.581418648254511,0.248454558774498,0,0.525948841237158,0.453831273553562,0.188499903181312
"3142","20169",2020,"Micropolitan",12.8375369307346,376072.390111957,12.879617526875,0.462603870148091,0.448629656158441,0.165950274566756,0.220213243189327,0.591470189978844,0.18653742306651,0,0.641318742991389,0.590638745021701,0.38462785749188
"3143","20173",2020,"Metropolitan",14.8468772679074,2804896.69646874,14.5711299404801,0.695916636330776,0.692323680801788,0.295517480133766,0.379362726475833,0.749774047783504,0.261147130105719,0.627961263120395,0.798946334527356,0.729524689716211,0.557586139900412
"3144","20175",2020,"Micropolitan",11.7491152193373,126641.459506858,11.7769540716517,0.369122417890875,0.377348349276405,0.119220479469446,0.0948406816189583,0.513737960570741,0.134566204193399,0,0.545086801586123,0.505013603779373,0.315286413430201
"3145","20177",2020,"Metropolitan",13.7860825675396,971000.796478714,13.6560674743122,0.585158392769655,0.581331443350443,0.181408717981554,0.361092135973239,0.632479092687862,0.359489702811443,0,0.740742744949643,0.660242231849621,0.515489671583794
"3146","20191",2020,"Fringe",12.4335234998652,251079.148195903,12.6070841020344,0.371392849506938,0.322946750391062,0.272949546961785,0,0.651297819485883,0.165199033614319,0,0.602673181575801,0.507860885297874,0.264374417054778
"3147","20209",2020,"Metropolitan",13.6775386534824,871123.166058655,13.7096067271368,0.579363253586601,0.595308037140222,0.261618607201582,0.266251454354281,0.568967544424564,0.328766591238631,0.746135223253848,0.750540218217441,0.699784932731912,0.624563854835124
"3148","21001",2008,"Rural Towns",11.6494816425109,114631.927336457,11.4485494049774,0.352221028630549,0.248793924149351,0.223619969716962,0,0.508900655086294,0.125780971031375,0,0.587672836326695,0.494046415497603,0.340427187103136
"3149","21005",2008,"Micropolitan",11.7405964371409,125567.210638823,11.6230752933432,0.365454277802522,0.276707093084405,0.208320892073418,0,0.402997649261107,0.037056892318871,0,0.605638592235395,0,0.413210643462778
"3150","21009",2008,"Micropolitan",12.5147145357557,272314.937996372,12.7593383552262,0.435787612327467,0.378768391823698,0.19680882750891,0,0.538895602434589,0.108038149907899,0,0.647728255529444,0,0.395442107078029
"3151","21015",2008,"Metropolitan",13.5539252210024,769830.177652608,13.4476468900727,0.54007675787517,0.552347259782549,0.169820378395853,0,0.499580794786556,0.0883337465537063,0.751434290652414,0.711505057328416,0.621739242295596,0.5470948242637
"3152","21017",2008,"Metropolitan",11.6648220503304,116403.985144543,11.6890302361579,0.360244584646334,0.308811539948142,0.185264196947521,0,0.389312947711172,0.0541505690481758,0,0,0,0.376611493365562
"3153","21021",2008,"Rural Towns",12.050885798134,171251.034697253,12.0649243353455,0.395652352387865,0.373650946616716,0.21980057385377,0,0.401250093239141,0.0626089832773624,0,0.587342121949987,0,0.448887450560492
"3154","21027",2008,"Agriculture &
Extraction",11.7171769658591,122660.660731839,11.7768947412584,0.360100885003838,0.24573060902925,0.246461582603357,0,0.507582812296965,0.0633420306590051,0,0.607703454140879,0,0.317314202384577
"3155","21029",2008,"Metropolitan",13.1689753943115,523857.717169019,13.1924691101288,0.492748432192256,0.398139728065334,0.227435794382007,0,0.484265248519098,0.0543697124889406,0.548101508737937,0.733600842364987,0.536289589790773,0.488693212151994
"3156","21031",2008,"Fringe",11.4126760616629,90461.1776730279,11.2464333358152,0.313684959427952,0.215548543336925,0.265399083786836,0,0.469455428399019,0.108038149907899,0,0.598371042843131,0,0.303346253460374
"3157","21033",2008,"Rural Towns",11.4301794686139,92058.4949457011,11.459465634663,0.315602850180126,0.258286547869279,0.212151041751035,0,0.456854033861324,0.0454233424948494,0,0,0,0.323213521405108
"3158","21045",2008,"Remote",11.2920235756405,80179.5341109738,11.4486435302329,0.336874921688027,0.225072656974372,0.204487144321362,0,0.48360020184921,0.125780971031375,0,0.559561127402177,0,0.31944520256344
"3159","21047",2008,"Metropolitan",13.1880273562799,533933.915361705,13.4257079411589,0.49174852640764,0.531445784611417,0.28048606652183,0,0.570473587095588,0.0896311349801056,0,0.612842379317272,0.600602219358665,0.409572115622279
"3160","21049",2008,"Metropolitan",12.4906681997959,265844.864057148,12.80583243048,0.41829062305688,0.384001122707625,0.204487144321362,0,0.425885769994506,0.0541505690481758,0,0.606104530416278,0.512889114525203,0.438674449656324
"3161","21059",2008,"Metropolitan",13.2243442918196,553681.168434289,13.059182460554,0.520644054426369,0.495964945504556,0.181408717981554,0,0.549669903526117,0.0554701156377661,0,0.668349167419266,0.533222412842474,0.474050357486225
"3162","21061",2008,"Fringe",11.2134198143955,74118.453427932,11.2100991176952,0.308575137067063,0.1643158676473,0.250256119540555,0,0.410578152993921,0.108038149907899,0,0.605638592235395,0,0.329181373370527
"3163","21067",2008,"Metropolitan",14.2492186993845,1542968.47380649,14.2971266190338,0.634113311116751,0.637178543383161,0.146544511981551,0,0.578435292874321,0.085451144871655,0.715619976183538,0.763666152670286,0.684182745616453,0.615913806460033
"3164","21071",2008,"Rural Towns",12.4385231253117,252337.593149653,12.4377654685197,0.431177070226707,0.384340197071992,0.21980057385377,0,0.497802412382394,0.0837557921832143,0,0.66806544250607,0,0.410885064385807
"3165","21073",2008,"Micropolitan",12.7027164360653,328639.418420443,12.9016105029047,0.45276352560266,0.456226182232059,0.185264196947521,0,0.440302101631193,0.037056892318871,0,0.612638023504458,0.57378195134447,0.485350367601419
"3166","21079",2008,"Fringe",11.4418690490913,93140.9344368582,11.3905430199161,0.342730386827969,0.19675974233882,0.212151041751035,0,0.384684967752611,0.0626089832773624,0,0.56542092138471,0,0.382004612825718
"3167","21083",2008,"Rural Towns",12.4721637627153,260970.78957783,12.4277304166498,0.422870303730763,0.374745605957585,0.227435794382007,0,0.555467013379234,0.052759502689425,0,0.611184758214993,0,0.373429871864767
"3168","21085",2008,"Fringe",12.068350725857,174268.192167658,11.9295889922632,0.38521863310524,0.30206917600878,0.340282362409568,0,0.521650315133527,0.0633420306590051,0,0.580247860016545,0,0.349845560336055
"3169","21087",2008,"Agriculture &
Extraction",10.8662576709099,52378.8242313866,11.2692886208572,0.302507904132408,0.180221085036394,0.257834625306058,0,0.439034300982524,0.125780971031375,0,0,0,0.328152791430815
"3170","21093",2008,"Metropolitan",13.3474830845824,626236.318591694,12.9791131742638,0.525397622571479,0.508582369600415,0.200649791728387,0,0.586299431232965,0.0676126785263261,0,0.687017129030903,0.568134693873878,0.450926189583668
"3171","21097",2008,"Fringe",11.6353469768456,113023.040692755,11.6785034407817,0.354061960879502,0.28435481381957,0.204487144321362,0,0.424402663894321,0.0541505690481758,0,0,0,0.365960171705959
"3172","21099",2008,"Fringe",12.3477061023555,230430.851370055,12.3663675628014,0.350988263410991,0.258993180904502,0.212151041751035,0,0.484352094984591,0.108038149907899,0,0.63796121436159,0.592767211000777,0.337443055898691
"3173","21101",2008,"Metropolitan",12.5721559773604,288415.081686162,12.5947495689956,0.445741260598272,0.420138760219735,0.19680882750891,0,0.50457480391662,0.135471879500928,0.626247414874273,0.667277184019843,0,0.413694460294455
"3174","21107",2008,"Micropolitan",12.6702522867238,318141.740316925,12.3875461564794,0.447961048542556,0.423957373992224,0.242663514221315,0,0.536521780171018,0.0454233424948494,0,0.633204676984516,0,0.395784018902186
"3175","21111",2008,"Metropolitan",15.1473403540331,3787968.25951511,15.3281714621629,0.729877391318821,0.734700500455333,0.204487144321362,0,0.71726336854678,0.0652698611199635,0.761635326193801,0.82146743483107,0.731934619293951,0.672133990766261
"3176","21113",2008,"Metropolitan",12.4460681178086,254248.678894442,12.5066625640244,0.448783705190125,0.396687533463479,0.173686815617269,0,0.414207857022306,0.0626089832773624,0.539373711358537,0.704647338944746,0.537027115269777,0.499300941553754
"3177","21115",2008,"Rural Towns",11.8593204712371,141396.102898968,11.7240113946262,0.375514897990989,0.293982066055465,0.227435794382007,0,0.431983372417838,0.0837557921832143,0,0.646989217333728,0,0.399292697222505
"3178","21117",2008,"Metropolitan",13.6632009280551,858722.353449421,13.8508930697139,0.572669836592014,0.54834498661546,0.189116036952149,0,0.509098832134276,0.0451538490044801,0.756417001076572,0.752201301786163,0.647127961315742,0.612853828520117
"3179","21121",2008,"Rural Towns",12.1775698404003,194379.91356757,12.1147817806374,0.407509160153292,0.320601409493772,0.254047131593885,0,0.484945052903878,0.0416311644782459,0,0.642784668604142,0,0.392010779498736
"3180","21123",2008,"Fringe",11.3882045215291,88274.3203497783,11.6011819201409,0.324071867256432,0.200084658211653,0.212151041751035,0,0.413814108536156,0.101699865019063,0,0.630070055425267,0,0.354609000319101
"3181","21125",2008,"Micropolitan",13.0929904166742,485527.115913129,13.2482341438063,0.469721414764434,0.416430943027856,0.215977600101658,0,0.548974449999691,0.0360623500822341,0,0.665290572752107,0,0.435292280364592
"3182","21137",2008,"Rural Towns",11.8330168898175,137725.367378705,11.8482638216916,0.38155808880022,0.261457277407715,0.246461582603357,0,0.460661594534968,0.0626089832773624,0,0,0,0.382279212795984
"3183","21141",2008,"Fringe",12.0633632816991,173401.203117623,12.0733402659488,0.390104700529026,0.335128299834244,0.204487144321362,0,0.518374890472238,0.108038149907899,0,0,0,0.345395161304965
"3184","21143",2008,"Rural Towns",12.0391462612275,169252.381440926,12.3967851874361,0.270507394895118,0.194006692724184,0.254047131593885,0,0.423555853068779,0.0896311349801056,0,0,0,0.326413667846407
"3185","21145",2008,"Micropolitan",12.9336265152488,414002.178656463,13.1221618186123,0.481637602864726,0.489999430192891,0.181408717981554,0,0.509196392288271,0.052759502689425,0,0.655327091098043,0.585765807210743,0.494671408450336
"3186","21147",2008,"Remote",11.6228164955365,111615.64368969,11.7010140974379,0.349995829753116,0.218895515601911,0.329137091444381,0,0.468294586386867,0.139201437338808,0,0.619174720531363,0,0.334158806671329
"3187","21151",2008,"Micropolitan",13.2734048847188,581522.465975854,13.4771480639025,0.504468503609558,0.444985127736933,0.173686815617269,0,0.525670154294978,0.0194973960442482,0,0.657110192394915,0.573953645097464,0.464324408870993
"3188","21153",2008,"Remote",11.388462191193,88297.0688949146,11.3907866390924,0.317547787085696,0.231983331957307,0.369855130815056,0,0.424482930721694,0.0837557921832143,0,0.579482620976818,0,0.334861515994492
"3189","21157",2008,"Rural Towns",12.4339510917437,251186.530556821,12.5877010118464,0.406441414176983,0.378124353691048,0.204487144321362,0,0.505814072549869,0.052759502689425,0,0.592096227794174,0,0.412352892658064
"3190","21167",2008,"Fringe",11.8480218596678,139807.514575818,11.8240997109388,0.366352246822636,0.328920968460962,0.200649791728387,0,0.419805629704007,0.037056892318871,0,0.586337279578915,0,0.39507840395043
"3191","21179",2008,"Micropolitan",12.4446427152915,253886.530352622,12.5136264607726,0.437715080555109,0.383601078076583,0.242663514221315,0,0.487396121041883,0.101699865019063,0,0.59645477792198,0,0.410371371592387
"3192","21185",2008,"Metropolitan",12.6008518640673,296811.300516562,12.6914459500997,0.471878883436475,0.388623828015066,0.17754959317205,0,0.435612976836945,0.0898279539071383,0.566269614277035,0.62766651597042,0,0.511425003846723
"3193","21193",2008,"Rural Towns",12.2388597637208,206666.107710062,11.9732745861183,0.397088740334539,0.405516238414567,0.223619969716962,0,0.48653931346638,0.0112764035505947,0,0.632368200342056,0,0.394091321087763
"3194","21195",2008,"Rural Towns",12.9781725701269,432861.27306841,12.9824481838482,0.481618704189019,0.462405402302758,0.185264196947521,0,0.56847454453716,0.0837557921832143,0,0.673338725099639,0.48842392143284,0.393061014269341
"3195","21199",2008,"Micropolitan",12.8952251559057,398405.319158797,12.893194147248,0.476773320482319,0.418095449979419,0.21980057385377,0,0.603414118076497,0.139201437338808,0,0.656315294808234,0,0.404324605408529
